"loss","mae","mean_q","mean_eps","episode_reward","nb_episode_steps","nb_steps","episode","duration"
"0.0027001293885515415","0.1202983156298146","0.16122602197256955","0.9463275999999999","0.0","134","59704","339","3.2985453000000007"
"0.001443832393787863","0.11722352910859912","0.15746920015297683","0.9461763999999999","1.0","203","59907","340","4.983605699999998"
"0.002699732797959263","0.12195446242888769","0.16409240464369457","0.9460036000000001","1.0","178","60085","341","4.431383099999948"
"0.002303056400981432","0.12409720637581566","0.16842357769156946","0.9458631999999999","0.0","132","60217","342","3.2446734000000106"
"0.0032202297394784787","0.12471429732712833","0.16802446047465006","0.9457444","0.0","134","60351","343","3.2269110999999384"
"0.0017028438119268685","0.12200385355390608","0.16818051040172577","0.9456274","0.0","128","60479","344","3.149373999999966"
"0.0017315861404195829","0.1240444197770088","0.16649252392591968","0.9454582","3.0","249","60728","345","6.125635800000055"
"0.000618883041819832","0.1174831453060347","0.1586121739376159","0.9452331999999999","3.0","251","60979","346","6.173294499999997"
"0.001217537997311438","0.11858534948392348","0.15916845653996323","0.9450604","0.0","130","61109","347","3.214602099999979"
"0.001870823640589291","0.12135129536573704","0.1655630896297785","0.9449073999999998","2.0","211","61320","348","5.189733400000023"
"0.0010175565125345933","0.12068784748222314","0.1637897032733057","0.9447219999999998","2.0","202","61522","349","4.989483699999937"
"0.0018822669963134476","0.11999362458785374","0.16608675320943198","0.9445599999999998","0.0","157","61679","350","3.8715707000000066"
"0.0010846663959489648","0.1210121326851395","0.16394344197129304","0.9443943999999997","2.0","211","61890","351","5.248430600000006"
"0.0009000242797161004","0.1257787491594042","0.1723238936492375","0.944236","0.0","140","62030","352","3.4269527000000153"
"0.00045559674913420167","0.12130974302999675","0.1653475067578256","0.9441154","0.0","127","62157","353","3.225739200000021"
"0.0008519826974406897","0.12486568783168439","0.17016083443606342","0.9439605999999999","2.0","219","62376","354","5.40268530000003"
"0.0008873496169465344","0.12213595985781912","0.1638698519444933","0.9437715999999998","2.0","203","62579","355","4.999978400000032"
"0.0008589461673099405","0.12156708758663047","0.16468475894494491","0.9436005999999999","1.0","175","62754","356","4.3061735999999655"
"0.00020133110136120362","0.11771432234316456","0.15862083830395524","0.9434331999999999","2.0","195","62949","357","4.845534499999985"
"0.000941828048445359","0.12007104335352778","0.16275937370955945","0.9432010000000002","4.0","320","63269","358","8.205291500000044"
"0.0015041661548451657","0.12092430144548416","0.1625132728368044","0.9429993999999999","0.0","129","63398","359","3.1511030000000346"
"0.0007679128716250381","0.12126467924784212","0.16487219316117904","0.9428806","0.0","135","63533","360","3.4687756999999237"
"0.00035038550195718983","0.11716514758088371","0.15825597896720422","0.94276","0.0","135","63668","361","3.6204433000000336"
"0.0012073250723116827","0.12705252519467983","0.17420273619454082","0.9426268000000003","1.0","161","63829","362","4.216558500000019"
"0.0005552082638074508","0.12060325085482698","0.16264746829550317","0.9424684","2.0","188","64017","363","5.0621188000000075"
"0.0005785872376913087","0.11943676995068062","0.16046449360324117","0.9423100000000001","1.0","165","64182","364","4.295075699999984"
"0.0002164401221597608","0.11898591036492205","0.15976114158934734","0.9421516","1.0","187","64369","365","4.85568980000005"
"0.0005512752667199711","0.11767480512963066","0.15816630649415753","0.9419248000000002","4.0","318","64687","366","8.244706899999983"
"0.0009299147414090911","0.12199932468288086","0.16343895886458604","0.9416908000000002","2.0","205","64892","367","5.08467619999999"
"0.0002236247169920799","0.12147711285135963","0.16299608078869907","0.9415396","0.0","130","65022","368","3.2546588000000156"
"0.0011454573397194118","0.12007815348250525","0.161648080604417","0.9414172","0.0","141","65163","369","3.6328604999999925"
"0.0004024201554841511","0.11955831348896026","0.16093088127672672","0.9412821999999998","1.0","159","65322","370","4.055566900000031"
"0.002144421843918538","0.12446354470163021","0.165476530228021","0.9411148","2.0","212","65534","371","5.299719200000027"
"0.000613576948411979","0.12227230753217425","0.1636172422340938","0.9409563999999999","0.0","139","65673","372","3.474348599999985"
"0.0007904844625917994","0.12340653083614402","0.16603462176548467","0.9407602","4.0","297","65970","373","7.2745449000000235"
"6.53290278745878E-05","0.11747886021347607","0.15800335302072413","0.9405658","0.0","138","66108","374","3.4117715000001"
"0.0008424016351146181","0.12259004700858638","0.16526090677054422","0.9404091999999998","2.0","210","66318","375","5.19716440000002"
"0.0002894762771214822","0.12012885918594757","0.16163636097368203","0.9402183999999998","2.0","211","66529","376","5.230934499999989"
"0.0006105113076046109","0.12176456227898598","0.16375850662589073","0.9400510000000001","1.0","163","66692","377","4.063350900000046"
"0.0010243815081878438","0.12345117121003568","0.16515005147084594","0.9399214","0.0","127","66819","378","3.140564499999982"
"0.0010386757779666698","0.11981451511383057","0.16279833244554925","0.9398044000000001","0.0","131","66950","379","3.2682240999999976"
"0.0007524316271993678","0.11848649382591248","0.15943075851960617","0.9396855999999999","0.0","132","67082","380","3.276747499999942"
"0.0014231473022192631","0.1218648487702012","0.16477191960439086","0.9395686","0.0","130","67212","381","3.259555500000033"
"0.0013535701812295222","0.12351521612568335","0.16718575900251215","0.9394317999999999","1.0","174","67386","382","4.320251699999972"
"0.0012056470879744869","0.11991254985332489","0.16219958875860488","0.9392391999999999","3.0","254","67640","383","6.382863100000009"
"0.0006800361270239484","0.12185187769286773","0.16516619679682396","0.9390033999999998","3.0","269","67909","384","6.597724099999937"
"0.0005807027454969622","0.12131647778941053","0.16300995275378227","0.9387802","2.0","227","68136","385","5.5911239000000705"
"0.0005705576865756453","0.12008507164387867","0.16078294325491477","0.9385749999999999","3.0","232","68368","386","5.85473920000004"
"0.0007694195906319342","0.12311156738836032","0.16665863646910742","0.9383770000000001","2.0","206","68574","387","5.116454700000077"
"0.00019570054987402605","0.12113053613417857","0.163376528669048","0.9382168000000001","0.0","147","68721","388","3.611653899999965"
"0.0007847422395911962","0.12177788075059652","0.16353922113776206","0.9380782000000003","1.0","161","68882","389","4.016594800000007"
"0.0006913210708742828","0.11942144483327866","0.16144142032794231","0.9379108","2.0","212","69094","390","5.191569800000025"
"0.0004983322469514569","0.12136459575509126","0.1634248191455625","0.9377199999999999","2.0","212","69306","391","5.1546068000000105"
"0.0004408430956657888","0.11972778290510178","0.16272553628267244","0.9375472","1.0","173","69479","392","4.207979399999999"
"0.0004892916347009966","0.1178635142066262","0.1594452356750315","0.9374103999999998","0.0","132","69611","393","3.240577299999927"
"0.0010122826940717102","0.1228280192160088","0.16502872822077377","0.9372682000000002","1.0","184","69795","394","4.596817500000043"
"0.0007972611226603531","0.12061232784345968","0.16301115946983225","0.9370647999999999","4.0","267","70062","395","6.577296599999954"
"0.0028335896429118952","0.12868192470209164","0.17766985872929747","0.936865","1.0","177","70239","396","4.3464283000000705"
"0.0028931616755437936","0.12460876559769665","0.1671806284122997","0.9366886","2.0","215","70454","397","5.27903630000003"
"0.0026552550953056198","0.1286995304273624","0.17851966531837687","0.9364996","2.0","206","70660","398","5.076629500000081"
"0.0013674267405853293","0.12296999749299642","0.1675265866356927","0.9363412","0.0","145","70805","399","3.875571799999989"
"0.0018563818815021912","0.12885745242238045","0.17317181339730386","0.9361917999999999","1.0","184","70989","400","4.842418400000042"
"0.000989587130227258","0.12097363152048167","0.16224100922836976","0.9360477999999999","0.0","138","71127","401","3.42356749999999"
"0.0007897297008998012","0.12487259890997049","0.16943486847660758","0.9359272000000001","0.0","131","71258","402","3.2330835000000206"
"0.0008606631695045053","0.12278153817169368","0.16583856334909797","0.9358101999999999","0.0","128","71386","403","3.3688594000000194"
"0.0016136217182065593","0.12953198763231435","0.17329670085261265","0.9356662","2.0","194","71580","404","4.848897800000032"
"0.0012896514855824266","0.12572978115549274","0.17023234098565346","0.935488","2.0","203","71783","405","5.0068588999999974"
"0.0006383145259440845","0.12675627584640797","0.17146501266039335","0.9352792000000001","3.0","259","72042","406","6.424693600000069"
"0.0017033466555100554","0.12944609158568912","0.1747082014878591","0.9350812000000002","1.0","180","72222","407","4.440812800000003"
"0.0004023924159831273","0.12113676913255869","0.16342663868915203","0.9349227999999998","1.0","172","72394","408","4.226345500000093"
"0.0007965709785331945","0.12220320621362099","0.16443044955913838","0.9347284","3.0","259","72653","409","6.4132410999999365"
"0.0006664221312314987","0.1255052611231804","0.1685314851778525","0.9345142000000002","2.0","219","72872","410","5.389650800000027"
"0.0008772702874867879","0.12274165100911084","0.16542788331999497","0.9343558","0.0","134","73006","411","3.3617240000000947"
"0.0005339029414340315","0.12209306676921092","0.164340461947416","0.9342261999999999","0.0","152","73158","412","3.7179901999999174"
"0.001083368422987755","0.1283787890122487","0.1737067773938179","0.9340642","2.0","210","73368","413","5.347851499999933"
"0.0004811280388477482","0.12205348828354397","0.16625913494342082","0.9339040000000001","0.0","146","73514","414","3.695887799999923"
"0.0009742655836435592","0.12793778556008492","0.1733867771202518","0.9337257999999999","3.0","248","73762","415","6.2675424999999905"
"0.00043296025703187167","0.12814238731350217","0.17315373165266854","0.9335512","0.0","141","73903","416","3.7486271000000215"
"0.0005042658486590054","0.12414195998148485","0.16831727054986087","0.9334287999999998","0.0","132","74035","417","3.374524199999996"
"0.0014592722936287556","0.12790411774148333","0.171963872744682","0.9332848000000001","2.0","187","74222","418","4.662823900000035"
"0.0004301567693393485","0.12536320938118573","0.16970712357553944","0.9330958","3.0","233","74455","419","5.916406800000004"
"0.0004295130097489164","0.12313231936794647","0.1657352938931039","0.9329067999999999","2.0","189","74644","420","4.756365100000039"
"0.0010004160556568518","0.13022878924582867","0.17551411751736987","0.9327376000000001","2.0","187","74831","421","4.876716299999998"
"0.001495395544438036","0.1303450105355141","0.17563070895824026","0.9325684000000001","1.0","187","75018","422","4.838355099999944"
"0.000437448572541722","0.12173711061477661","0.16441634053533727","0.9323848000000001","2.0","222","75240","423","5.497587599999974"
"0.00025822091167944616","0.12444934270837728","0.16786685366840923","0.9322246","0.0","135","75375","424","3.4314977000000226"
"0.00038531039785993926","0.1241219500079751","0.1669948399066925","0.9321058000000002","0.0","127","75502","425","3.3719725999999355"
"0.00021776849508517803","0.12443931457006706","0.16755795984897973","0.9319528000000001","2.0","211","75713","426","5.286198799999966"
"0.0009217086355339929","0.1282678340726039","0.17237808730672388","0.9317962","0.0","139","75852","427","3.6156154000000242"
"0.0010375433069621859","0.12768265653563582","0.17186095371194507","0.9316521999999999","1.0","182","76034","428","4.569743600000038"
"0.000453982978122743","0.1253055900335312","0.16952467386921247","0.9314614000000001","3.0","241","76275","429","6.191376600000012"
"0.0008141129615705723","0.1274299953877926","0.17277583599090576","0.9312633999999999","2.0","201","76476","430","5.095409800000084"
"0.0006248170744685114","0.12407240105999841","0.16697526110543146","0.9310924","1.0","178","76654","431","4.532182400000011"
"0.0012529602371405865","0.12811819500610477","0.17222222685813904","0.9309016","3.0","245","76899","432","6.2873109999999315"
"0.00015097011939562636","0.12350419544511371","0.166764540804757","0.9307108","1.0","180","77079","433","4.371710100000087"
"0.0007460909129969712","0.12828921648589048","0.17354115437377582","0.9305307999999999","3.0","219","77298","434","5.579366299999947"
"0.0005110039053793766","0.12541734187730721","0.1686695045126336","0.930331","3.0","225","77523","435","5.8108618999999635"
"0.0010245650053279786","0.1293181392257331","0.17351570920866044","0.9301204000000001","3.0","242","77765","436","6.297843499999999"
"0.0008631329219076213","0.12503418367769983","0.16725886392372627","0.9299134000000001","3.0","218","77983","437","5.571859099999983"
"0.0005568949744738875","0.12309966614280922","0.1651905049448428","0.9296919999999997","4.0","274","78257","438","6.8271605999999565"
"0.0007138683219929069","0.12680537266922848","0.17079995146819524","0.9294670000000002","2.0","226","78483","439","5.6937650999999505"
"0.0014581900586279062","0.12405467196367681","0.16545127425342798","0.9293085999999999","0.0","129","78612","440","3.238674700000047"
"0.0008193658951787928","0.12306598282378653","0.1653531715273857","0.9291682000000001","1.0","183","78795","441","4.7650553000000855"
"0.000408406994317545","0.12560191797092557","0.1700270960573107","0.9289702","3.0","257","79052","442","6.370377899999994"
"0.00041540449874997705","0.12621546536684036","0.17069639220382227","0.9287955999999999","0.0","131","79183","443","3.3233997999999474"
"0.00025546981776213885","0.12239988687737234","0.16533126879012447","0.9285795999999996","5.0","349","79532","444","8.779196099999922"
"0.0003890994328896074","0.12239393828118719","0.16404241032716704","0.9283492000000002","1.0","162","79694","445","4.1097542999998495"
"0.00040698840905713804","0.12905584759003408","0.17542965508796074","0.9282088000000004","0.0","149","79843","446","3.7360673999999108"
"0.000316142433227166","0.12202847666210598","0.16392256683773465","0.9280612","1.0","178","80021","447","4.53092300000003"
"0.0023470895076094338","0.12976613676264173","0.17394334290708816","0.9279046000000003","1.0","169","80190","448","4.172006200000169"
"0.0030818385888605484","0.13756706370484262","0.18296547801721663","0.9277534","1.0","169","80359","449","4.13624609999988"
"0.0017029157642307262","0.1381650272952883","0.18470364495327599","0.9276093999999998","0.0","152","80511","450","3.764692300000206"
"0.0016910891342282912","0.1319480800423129","0.17706906718426738","0.9274365999999999","3.0","230","80741","451","5.795414599999958"
"0.0012980644039291495","0.13030829446183312","0.17559168653355706","0.9272674000000001","0.0","145","80886","452","3.728064900000163"
"0.0014974318826606384","0.12961566414345393","0.1751132569078243","0.9270838000000001","3.0","265","81151","453","6.6760770000000775"
"0.0010363614624031726","0.13223263569045485","0.17815793187994705","0.9268623999999999","3.0","228","81379","454","5.814553799999885"
"0.0008529909490896578","0.1365981671740027","0.18309364248724544","0.9266986","0.0","135","81514","455","3.414461099999926"
"0.0011387842589881206","0.13359310979745825","0.1815898859379243","0.9265492000000001","2.0","198","81712","456","5.004889399999911"
"0.0008042938823650946","0.128895622397226","0.17346133078847611","0.9263476","3.0","249","81961","457","6.370301200000085"
"0.0014652410000242828","0.12368089503919084","0.1666107370207707","0.9261478000000002","1.0","192","82153","458","4.906763700000056"
"0.001187367466503598","0.12950033508241177","0.1751554398374124","0.9259822","1.0","178","82331","459","4.4553805999998985"
"0.0004059152701979563","0.12459572693523095","0.16835445834665883","0.9258148","2.0","195","82526","460","5.004527399999915"
"0.0009917860393973872","0.1368991176908215","0.18445590510964394","0.9256402","1.0","192","82718","461","4.727369899999985"
"0.0007851601604563578","0.1285504718475482","0.17393934135051334","0.9254313999999999","3.0","272","82990","462","6.960085199999867"
"0.000898159076843594","0.13128744265926418","0.1760677034730342","0.9251883999999998","3.0","270","83260","463","6.681353100000024"
"0.0009500977698528666","0.13048660213297064","0.17598459463227878","0.9249886000000003","1.0","176","83436","464","4.617024800000081"
"0.0013860709530267835","0.1316967509230789","0.17786822118321244","0.9248212000000001","1.0","196","83632","465","5.095615999999836"
"0.0008133474192258883","0.12463364005088806","0.1688226956960767","0.9246555999999999","1.0","170","83802","466","4.463762299999871"
"0.0007798949327240591","0.12691831314250043","0.1698059314175656","0.9245097999999997","0.0","152","83954","467","3.9593649000000823"
"0.0006232373672553556","0.13050433664637454","0.17539904398076675","0.9243802","0.0","138","84092","468","3.5565964999998414"
"0.00023867977086233512","0.1283619174870049","0.17214110202905608","0.9242452000000001","1.0","162","84254","469","4.214938800000027"
"0.0004990077147416135","0.13035813501725593","0.17520892806351185","0.9240849999999998","2.0","192","84446","470","4.901331000000027"
"0.0006145593903420376","0.12416204512119293","0.16800759106874466","0.9239085999999999","2.0","200","84646","471","5.162314799999876"
"0.0012963190614573251","0.1307062190771103","0.17545141965150834","0.9237286","2.0","200","84846","472","5.320980699999836"
"0.0008254482146880679","0.13230692573329983","0.17705291027531905","0.9235774000000002","0.0","136","84982","473","3.5237248999999338"
"0.00084083774530492","0.13118627627513238","0.17753042041191033","0.9234154","2.0","225","85207","474","5.984821199999942"
